date,clean_text,text,Unnamed: 3,compound_polarity
2016-07-17 00:00:00,@trumpdoonbeg great news nominated ireland best golf hotel would appreciate vote,@trumpdoonbeg great news nominated ireland best golf hotel would appreciate vote,,0.9001
2016-07-17 00:00:00,country totally divided enemies watching looking good looking smart looking tough,country totally divided enemies watching looking good looking smart looking tough,,0.1585
2016-07-17 00:00:00,days weeks go see total mess country world crooked hillary clinton led obama bad decisions,days weeks go see total mess country world crooked hillary clinton led obama bad decisions,,-0.7184
2016-07-17 00:00:00,going great time cleveland lead special results country make america great,going great time cleveland lead special results country make america great,,0.8979
2016-07-17 00:00:00,goofy elizabeth warren may least productive senator u senate must prove fraud without con,goofy elizabeth warren may least productive senator u senate must prove fraud without con,,-0.5859
2016-07-17 00:00:00,goofy elizabeth warren weak senator lie heritage native american would nothing today pick h,goofy elizabeth warren weak senator lie heritage native american would nothing today pick h,,-0.4404
2016-07-17 00:00:00,grieve officers killed baton rouge today many law enforcement people,grieve officers killed baton rouge today many law enforcement people,,-0.7964
2016-07-17 00:00:00,hope crooked hillary picks goofy elizabeth warren sometimes referred pocahontas v p litigate fraud,hope crooked hillary picks goofy elizabeth warren sometimes referred pocahontas v p litigate fraud,,-0.2263
2016-07-17 00:00:00,matter crooked hillary experience look bad decisions made bernie said bad judgement,matter crooked hillary experience look bad decisions made bernie said bad judgement,,-0.7845
2016-07-17 00:00:00,president obama news conference clue country divided crime scene get worse,president obama news conference clue country divided crime scene get worse,,-0.765
2016-07-17 00:00:00,ratings @foxnews blow away ratings @cnn even close cnn clinton news network people like,ratings @foxnews blow away ratings @cnn even close cnn clinton news network people like,,0.3612
2016-07-17 00:00:00,thank chris cox bikers trump support amazing never forget make america great,thank chris cox bikers trump support amazing never forget make america great,,0.9296
2016-07-17 00:00:00,thank jack morgan tamara neo cheryl ann kraft friends supporters virginia great job,thank jack morgan tamara neo cheryl ann kraft friends supporters virginia great job,,0.9118
2016-07-17 00:00:00,trying fight isis people killing police country divided control world watching,trying fight isis people killing police country divided control world watching,,-0.7906
2016-07-18 00:00:00,@cnn worst go dumb one sided panels podium speaker trump vast majority want make america great,@cnn worst go dumb one sided panels podium speaker trump vast majority want make america great,,-0.4588
2016-07-18 00:00:00,looking forward convention tonight watch wonderful speakers including wife melania place looks beautiful,looking forward convention tonight watch wonderful speakers including wife melania place looks beautiful,,0.8225
2016-07-18 00:00:00,makeamericasafeagain gopconvention rncincle,makeamericasafeagain gopconvention rncincle,,0.0
2016-07-18 00:00:00,networks low ratings @cnn fair exciting,networks low ratings @cnn fair exciting,,0.5267
2016-07-18 00:00:00,rt @foxandfriends still ahead @realdonaldtrump joins us et rncincle,rt @foxandfriends still ahead @realdonaldtrump joins us et rncincle,,0.0
2016-07-18 00:00:00,thank mahoning county ohio see soon makeamericasafeagain,thank mahoning county ohio see soon makeamericasafeagain,,0.3612
2016-07-19 00:00:00,@oreillyfactor tonight pm @foxnews prior melania speech gopconvention tune great rncincle,@oreillyfactor tonight pm @foxnews prior melania speech gopconvention tune great rncincle,,0.6249
2016-07-19 00:00:00,@roxanetancredi democrats coming trump used proud dem party crooked people,@roxanetancredi democrats coming trump used proud dem party crooked people,,0.7003
2016-07-19 00:00:00,great honor republican nominee president united states work hard never let america first,great honor republican nominee president united states work hard never let america first,,0.8658
2016-07-19 00:00:00,makeamericaworkagain trumppence rncincle,makeamericaworkagain trumppence rncincle,,0.0
2016-07-19 00:00:00,makeamericaworkagain trumppence rncincle,makeamericaworkagain trumppence rncincle,,0.0
2016-07-19 00:00:00,roll call beginning republican national convention exciting,roll call beginning republican national convention exciting,,0.4939
2016-07-19 00:00:00,truly honor introduce wife melania speech demeanor absolutely incredible proud gopconvention,truly honor introduce wife melania speech demeanor absolutely incredible proud gopconvention,,0.8583
2016-07-20 00:00:00,bill hemmer @foxnews nice explaining excitement energy arena past years,bill hemmer @foxnews nice explaining excitement energy arena past years,,0.7964
2016-07-20 00:00:00,congratulations children tiffany done fantastic job last night proud,congratulations children tiffany done fantastic job last night proud,,0.891
2016-07-20 00:00:00,good news melania speech got publicity history politics especially believe press good press,good news melania speech got publicity history politics especially believe press good press,,0.7003
2016-07-20 00:00:00,john kasich never asked v p arrived cleveland great two days,john kasich never asked v p arrived cleveland great two days,,0.6249
2016-07-20 00:00:00,media spending time forensic analysis melania speech fbi spent hillary emails,media spending time forensic analysis melania speech fbi spent hillary emails,,0.0
2016-07-20 00:00:00,november think people ohio remember republicans picked cleveland instead going another state jobs,november think people ohio remember republicans picked cleveland instead going another state jobs,,0.0
2016-07-20 00:00:00,statement melania speech,statement melania speech,,0.0
2016-07-20 00:00:00,watching gopconvention americafirst rncincle,watching gopconvention americafirst rncincle,,0.0
2016-07-21 00:00:00,@mike pence fantastic tonight great v p,@mike pence fantastic tonight great v p,,0.8271
2016-07-21 00:00:00,americafirst rncincle,americafirst rncincle,,0.0
2016-07-21 00:00:00,arena packed totally electric,arena packed totally electric,,0.0
2016-07-21 00:00:00,great job @erictrump proud americafirst rncincle,great job @erictrump proud americafirst rncincle,,0.802
2016-07-21 00:00:00,great job @erictrump proud americafirst rncincle,great job @erictrump proud americafirst rncincle,,0.802
2016-07-21 00:00:00,great job @ivankatrump rncincle,great job @ivankatrump rncincle,,0.6249
2016-07-21 00:00:00,limited opportunity get official trump gear shop,limited opportunity get official trump gear shop,,0.2263
2016-07-21 00:00:00,limited opportunity get official trump gear shop,limited opportunity get official trump gear shop,,0.2263
2016-07-21 00:00:00,limited opportunity get official trump gear shop,limited opportunity get official trump gear shop,,0.2263
2016-07-21 00:00:00,make america great,make america great,,0.6249
2016-07-21 00:00:00,movement rncincle,movement rncincle,,0.0
2016-07-21 00:00:00,next vice president united states america gov @mike pence gopincle gopconvention americafirst,next vice president united states america gov @mike pence gopincle gopconvention americafirst,,0.4215
2016-07-21 00:00:00,small group people suffered massive embarrassing losses party united great love arena,small group people suffered massive embarrassing losses party united great love arena,,0.743
2016-07-21 00:00:00,soooo proud children eric tiffany speeches enormous pressure incredible ivanka intros tonight,soooo proud children eric tiffany speeches enormous pressure incredible ivanka intros tonight,,0.2263
2016-07-21 00:00:00,ted cruz talks constitution say dems win presidency new justices appointed destroy us,ted cruz talks constitution say dems win presidency new justices appointed destroy us,,0.0772
2016-07-21 00:00:00,texttrump exclusive @realdonaldtrump updates make america great,texttrump exclusive @realdonaldtrump updates make america great,,0.6808
2016-07-21 00:00:00,thank @donaldjtrumpjr proud rncincle trumppence,thank @donaldjtrumpjr proud rncincle trumppence,,0.6808
2016-07-21 00:00:00,thank @ingrahamangle americafirst,thank @ingrahamangle americafirst,,0.3612
2016-07-21 00:00:00,thank @scottwalker americafirst rncincle,thank @scottwalker americafirst rncincle,,0.3612
2016-07-21 00:00:00,thank governor @scottwalker warm support great speech,thank governor @scottwalker warm support great speech,,0.8807
2016-07-21 00:00:00,wow ted cruz got booed stage honor pledge saw speech two hours early let speak anyway big deal,wow ted cruz got booed stage honor pledge saw speech two hours early let speak anyway big deal,,0.7906
2016-07-22 00:00:00,another attack time germany many killed god bless people munich,another attack time germany many killed god bless people munich,,-0.5719
2016-07-22 00:00:00,formal acceptance nomination trumppence,formal acceptance nomination trumppence,,0.4588
2016-07-22 00:00:00,great four days cleveland proud great job done rnc police secret service fantastic,great four days cleveland proud great job done rnc police secret service fantastic,,0.9423
2016-07-22 00:00:00,make america safe great rncincle,make america safe great rncincle,,0.7906
2016-07-22 00:00:00,one best produced including incredible stage set history conventions great unity big v ratings @karlrove,one best produced including incredible stage set history conventions great unity big v ratings @karlrove,,0.8519
2016-07-22 00:00:00,thank cleveland love back many times,thank cleveland love back many times,,0.7717
2016-07-22 00:00:00,watch video live podium rncincle trumpiswithyou makeamericagreatagain,watch video live podium rncincle trumpiswithyou makeamericagreatagain,,0.0
2016-07-23 00:00:00,@nancynielsenn @realdonaldtrump dinesh sousa hillary america see,@nancynielsenn @realdonaldtrump dinesh sousa hillary america see,,0.0
2016-07-23 00:00:00,@olimauritania @realdonaldtrump kaine supported stupidest deal history deals hillarykaine,@olimauritania @realdonaldtrump kaine supported stupidest deal history deals hillarykaine,,-0.2732
2016-07-23 00:00:00,@theresa cali @realdonaldtrump general michael flynn make great secretary defense become potus makeamericasafeagain,@theresa cali @realdonaldtrump general michael flynn make great secretary defense become potus makeamericasafeagain,,0.6808
2016-07-23 00:00:00,bernie sanders supporters furious choice tim kaine represents opposite bernie stands philly fight,bernie sanders supporters furious choice tim kaine represents opposite bernie stands philly fight,,-0.5267
2016-07-23 00:00:00,bring jobs back get wages people real wage increase almost twenty years clinton killed jobs,bring jobs back get wages people real wage increase almost twenty years clinton killed jobs,,-0.4939
2016-07-23 00:00:00,crooked hillary clinton destroyed jobs manufacturing pennsylvania steelworkers miners husband signed nafta,crooked hillary clinton destroyed jobs manufacturing pennsylvania steelworkers miners husband signed nafta,,-0.4939
2016-07-23 00:00:00,funny democrats would convention pennsylvania husband killed many jobs bring jobs back,funny democrats would convention pennsylvania husband killed many jobs bring jobs back,,-0.3818
2016-07-23 00:00:00,highly recommend book field fight general michael flynn defeat radical islam,highly recommend book field fight general michael flynn defeat radical islam,,-0.4228
2016-07-23 00:00:00,kaine took hundreds thousands dollars gifts governor virginia get indicted bob,kaine took hundreds thousands dollars gifts governor virginia get indicted bob,,0.0
2016-07-23 00:00:00,leaked e mails dnc show plans destroy bernie sanders mock heritage much line wikileakes really vicious rigged,leaked e mails dnc show plans destroy bernie sanders mock heritage much line wikileakes really vicious rigged,,-0.9212
2016-07-23 00:00:00,pocahontas wanted v p slot badly chosen done nothing senate also crooked hillary hates,pocahontas wanted v p slot badly chosen done nothing senate also crooked hillary hates,,-0.7184
2016-07-23 00:00:00,saw crooked hillary tim kaine together isis enemies drooling look presidential,saw crooked hillary tim kaine together isis enemies drooling look presidential,,-0.4939
2016-07-23 00:00:00,thank everyone wonderful reviews speech thursday night heart,thank everyone wonderful reviews speech thursday night heart,,0.7351
2016-07-23 00:00:00,tim kaine always owned banks bernie supporters outraged last choice bernie fought nothing,tim kaine always owned banks bernie supporters outraged last choice bernie fought nothing,,-0.4404
2016-07-23 00:00:00,tim kaine praising trans pacific partnership pushing hard get approved job killer,tim kaine praising trans pacific partnership pushing hard get approved job killer,,0.1531
2016-07-23 00:00:00,wikileaks e mail release today bad sanders make impossible support unless fraud,wikileaks e mail release today bad sanders make impossible support unless fraud,,-0.6808
2016-07-24 00:00:00,@cnn panels one sided almost trump @foxnews much better ratings much higher watch cnn,@cnn panels one sided almost trump @foxnews much better ratings much higher watch cnn,,0.4404
2016-07-24 00:00:00,always said debbie wasserman schultz overrated dems convention cracking bernie exhausted energy left,always said debbie wasserman schultz overrated dems convention cracking bernie exhausted energy left,,-0.1027
2016-07-24 00:00:00,analysis showed bernie sanders would democratic nomination super delegates,analysis showed bernie sanders would democratic nomination super delegates,,0.5994
2016-07-24 00:00:00,bernie sanders started strong selection kaine v p ending really weak much movement total disrespect,bernie sanders started strong selection kaine v p ending really weak much movement total disrespect,,-0.4005
2016-07-24 00:00:00,crooked hillary clinton loyal person rigged system pushed top dws bad bernie flamed,crooked hillary clinton loyal person rigged system pushed top dws bad bernie flamed,,-0.2732
2016-07-24 00:00:00,crooked hillary v p choice disrespectful bernie sanders supporters another case bad judgement h,crooked hillary v p choice disrespectful bernie sanders supporters another case bad judgement h,,-0.1531
2016-07-24 00:00:00,democrats total meltdown biased media say great e mails say rigged system alive well,democrats total meltdown biased media say great e mails say rigged system alive well,,0.6369
2016-07-24 00:00:00,even though bernie sanders lost energy strength believe supporters let crooked hillary hook,even though bernie sanders lost energy strength believe supporters let crooked hillary hook,,0.7096
2016-07-24 00:00:00,highly neurotic debbie wasserman schultz angry stealing cheating way crooked hillary victory,highly neurotic debbie wasserman schultz angry stealing cheating way crooked hillary victory,,-0.923
2016-07-24 00:00:00,longer bernie sanders political revolution turning weak somewhat pathetic figure wants end,longer bernie sanders political revolution turning weak somewhat pathetic figure wants end,,-0.7436
2016-07-24 00:00:00,looks like bernie people fight blood sweat tears total waste time kaine stands opposite,looks like bernie people fight blood sweat tears total waste time kaine stands opposite,,-0.5859
2016-07-24 00:00:00,makeamericagreatagain trumppence,makeamericagreatagain trumppence,,0.0
2016-07-24 00:00:00,ratings republican national convention good final night speech great thank,ratings republican national convention good final night speech great thank,,0.8591
2016-07-24 00:00:00,republican convention blown e mails resignation boss beat big player bernie media would go wild,republican convention blown e mails resignation boss beat big player bernie media would go wild,,-0.296
2016-07-24 00:00:00,sorry folks bernie sanders exhausted go longer trying dismiss new e mails dnc disrespect sad,sorry folks bernie sanders exhausted go longer trying dismiss new e mails dnc disrespect sad,,-0.8271
2016-07-24 00:00:00,today proves always known @reince priebus tough one smart one debbie wasserman shultz @dwstweets,today proves always known @reince priebus tough one smart one debbie wasserman shultz @dwstweets,,0.296
2016-07-24 00:00:00,watched crooked hillary clinton tim kaine minutes way going fix america problems isis others laughing,watched crooked hillary clinton tim kaine minutes way going fix america problems isis others laughing,,0.128
2016-07-24 00:00:00,wow president obama brother malik announced voting probably treated badly president like everybody else,wow president obama brother malik announced voting probably treated badly president like everybody else,,0.4939
2016-07-25 00:00:00,@foxnews met juan williams passing asked could pictures taken said fine trashes air,@foxnews met juan williams passing asked could pictures taken said fine trashes air,,0.2023
2016-07-25 00:00:00,bernie sanders seeing released e mails continues look exhausted done legacy never,bernie sanders seeing released e mails continues look exhausted done legacy never,,-0.3612
2016-07-25 00:00:00,bernie totally given fight people welcome voters want better future workers,bernie totally given fight people welcome voters want better future workers,,0.5141
2016-07-25 00:00:00,clinton betrayed bernie voters kaine supports tpp pocket wall street backed iraq war,clinton betrayed bernie voters kaine supports tpp pocket wall street backed iraq war,,-0.743
2016-07-25 00:00:00,crooked hillary clinton knew everything servant dnc got caught laughed bernie,crooked hillary clinton knew everything servant dnc got caught laughed bernie,,0.4588
2016-07-25 00:00:00,go another clinton scandal e mails yet believe crooked hillary knew fix b never chance,go another clinton scandal e mails yet believe crooked hillary knew fix b never chance,,-0.5632
2016-07-25 00:00:00,great poll numbers coming people want another four years obama crooked hillary would even worse maga,great poll numbers coming people want another four years obama crooked hillary would even worse maga,,0.3182
2016-07-25 00:00:00,hard believe bernie sanders done complete fold got nothing time energy money v p joke,hard believe bernie sanders done complete fold got nothing time energy money v p joke,,-0.0036
2016-07-25 00:00:00,hillary involved e mail scandal one judgement bad thing could happened,hillary involved e mail scandal one judgement bad thing could happened,,-0.7506
2016-07-25 00:00:00,make america safe great trumppence,make america safe great trumppence,,0.7906
2016-07-25 00:00:00,makeamericagreatagain,makeamericagreatagain,,0.0
2016-07-25 00:00:00,much bad judgement display people dnc writing really dumb e mails using even religion bernie,much bad judgement display people dnc writing really dumb e mails using even religion bernie,,-0.796
2016-07-25 00:00:00,new joke town russia leaked disastrous dnc e mails never written stupid putin likes,new joke town russia leaked disastrous dnc e mails never written stupid putin likes,,0.1471
2016-07-25 00:00:00,state florida embarrassed antics crooked hillary clinton debbie wasserman schultz vote change,state florida embarrassed antics crooked hillary clinton debbie wasserman schultz vote change,,-0.3612
2016-07-25 00:00:00,thank makeamericagreatagain,thank makeamericagreatagain,,0.3612
2016-07-25 00:00:00,thank ohio trumppence,thank ohio trumppence,,0.3612
2016-07-25 00:00:00,thank roanoke virginia back soon trumppence,thank roanoke virginia back soon trumppence,,0.3612
2016-07-25 00:00:00,wow republican convention went smoothly compared dems total mess fear dishonest media find good spinnnn,wow republican convention went smoothly compared dems total mess fear dishonest media find good spinnnn,,-0.4019
2016-07-26 00:00:00,bernie exhausted wants shut go home bed,bernie exhausted wants shut go home bed,,-0.3612
2016-07-26 00:00:00,bernie sanders totally sold crooked hillary clinton work energy money nothing show waste time,bernie sanders totally sold crooked hillary clinton work energy money nothing show waste time,,0.5318
2016-07-26 00:00:00,cory booker future democratic party future know cory knows,cory booker future democratic party future know cory knows,,0.4019
2016-07-26 00:00:00,democrats speaking isis bad trade deals broken borders police law order republican convention great,democrats speaking isis bad trade deals broken borders police law order republican convention great,,-0.3612
2016-07-26 00:00:00,dems want talk isis b c hillary foreign interventions unleashed isis refugee plans make easier come,dems want talk isis b c hillary foreign interventions unleashed isis refugee plans make easier come,,0.4767
2016-07-26 00:00:00,elizabeth warren often referred pocahontas misrepresented spoke glowingly crooked hillary always hated,elizabeth warren often referred pocahontas misrepresented spoke glowingly crooked hillary always hated,,-0.6369
2016-07-26 00:00:00,funny listen @foxnews democrats good day listen two fawning difference,funny listen @foxnews democrats good day listen two fawning difference,,0.7003
2016-07-26 00:00:00,invention email proven bad thing crooked hillary proven incompetent liar,invention email proven bad thing crooked hillary proven incompetent liar,,-0.872
2016-07-26 00:00:00,join us toledo ohio tomorrow night pm trumppence maga tickets,join us toledo ohio tomorrow night pm trumppence maga tickets,,0.296
2016-07-26 00:00:00,join us tomorrow scranton pennsylvania pm trumppence maga tickets,join us tomorrow scranton pennsylvania pm trumppence maga tickets,,0.296
2016-07-26 00:00:00,order try deflect horror stupidity wikileakes disaster dems said maybe russia dealing trump crazy,order try deflect horror stupidity wikileakes disaster dems said maybe russia dealing trump crazy,,-0.9201
2016-07-26 00:00:00,pocahontas bombed last night sad watch,pocahontas bombed last night sad watch,,-0.4767
2016-07-26 00:00:00,record zero investments russia,record zero investments russia,,0.0
2016-07-26 00:00:00,sad watch bernie sanders abandon revolution welcome voters want fix rigged system bring back jobs,sad watch bernie sanders abandon revolution welcome voters want fix rigged system bring back jobs,,-0.6369
2016-07-26 00:00:00,thank new hampshire makeamericagreatagain,thank new hampshire makeamericagreatagain,,0.3612
2016-07-26 00:00:00,work hard never let make america great,work hard never let make america great,,0.5719
2016-07-26 00:00:00,work hard never let make america great,work hard never let make america great,,0.5719
2016-07-27 00:00:00,bright vice president joe biden stated wanted carpet bomb enemy sorry joe ted cruz,bright vice president joe biden stated wanted carpet bomb enemy sorry joe ted cruz,,-0.6249
2016-07-27 00:00:00,crooked hillary clinton wants flood country syrian immigrants know little nothing danger massive,crooked hillary clinton wants flood country syrian immigrants know little nothing danger massive,,0.3607
2016-07-27 00:00:00,crookedhillary,crookedhillary,,0.0
2016-07-27 00:00:00,democratic convention paid zero respect great police law enforcement professionals country recognition sad,democratic convention paid zero respect great police law enforcement professionals country recognition sad,,0.6249
2016-07-27 00:00:00,funny failing @nytimes pushing dems narrative russia working putin said trump genius america st,funny failing @nytimes pushing dems narrative russia working putin said trump genius america st,,-0.1027
2016-07-27 00:00:00,great new poll thank makeamericagreatagain,great new poll thank makeamericagreatagain,,0.765
2016-07-27 00:00:00,hate say republican convention far interesting much beautiful set democratic convention,hate say republican convention far interesting much beautiful set democratic convention,,0.4404
2016-07-27 00:00:00,hopefully violent vicious killing isis beloved french priest causing people start thinking rationally get tough,hopefully violent vicious killing isis beloved french priest causing people start thinking rationally get tough,,-0.743
2016-07-27 00:00:00,idea strategy isis neither isis good thing please get facts straight thanks @megynkelly,idea strategy isis neither isis good thing please get facts straight thanks @megynkelly,,0.571
2016-07-27 00:00:00,join next vice president @mike pence wisconsin tonight michigan thursday mi wi,join next vice president @mike pence wisconsin tonight michigan thursday mi wi,,0.296
2016-07-27 00:00:00,like warned beginning crooked hillary clinton betray tpp,like warned beginning crooked hillary clinton betray tpp,,-0.5859
2016-07-27 00:00:00,many bernie supporters left arena bernie go home go sleep,many bernie supporters left arena bernie go home go sleep,,0.4404
2016-07-27 00:00:00,matter bill clinton says matter well says phony media exclaim incredible highly overrated,matter bill clinton says matter well says phony media exclaim incredible highly overrated,,0.3182
2016-07-27 00:00:00,one american flag massive stage democratic national convention people started complaining small one pathetic,one american flag massive stage democratic national convention people started complaining small one pathetic,,-0.6705
2016-07-27 00:00:00,president bring jobs back get wages americans need,president bring jobs back get wages americans need,,0.0
2016-07-27 00:00:00,russia country person hillary clinton illegally deleted emails perhaps share fbi,russia country person hillary clinton illegally deleted emails perhaps share fbi,,0.296
2016-07-27 00:00:00,saying crooked hillary approve job killing tpp election despite statements contrary top adv,saying crooked hillary approve job killing tpp election despite statements contrary top adv,,-0.7177
2016-07-27 00:00:00,thank amazing law enforcement officers maga,thank amazing law enforcement officers maga,,0.743
2016-07-27 00:00:00,thank pennsylvania makeamericagreatagain,thank pennsylvania makeamericagreatagain,,0.3612
2016-07-27 00:00:00,trump right illegal families crossing border set double far,trump right illegal families crossing border set double far,,-0.5574
2016-07-28 00:00:00,@davidwohl barack offended @realdonaldtrump demand nato allies pay fair share demsinphilly,@davidwohl barack offended @realdonaldtrump demand nato allies pay fair share demsinphilly,,0.1531
2016-07-28 00:00:00,@lallyray poll donald trump sees point positive swing two weeks breitbart @realdonaldtrump great,@lallyray poll donald trump sees point positive swing two weeks breitbart @realdonaldtrump great,,0.8271
2016-07-28 00:00:00,@trumplican @realdonaldtrump @davidwohl stay course mr trump message resonating people,@trumplican @realdonaldtrump @davidwohl stay course mr trump message resonating people,,0.0
2016-07-28 00:00:00,america future,america future,,0.0
2016-07-28 00:00:00,bernie caved,bernie caved,,0.0
2016-07-28 00:00:00,country feel great already millions wonderful people living poverty violence despair,country feel great already millions wonderful people living poverty violence despair,,-0.2263
2016-07-28 00:00:00,crookedhillary,crookedhillary,,0.0
2016-07-28 00:00:00,dems warn underestimate trump potential win,dems warn underestimate trump potential win,,0.296
2016-07-28 00:00:00,great back iowa tbt @jerryjrfalwell joining davenport past winter maga,great back iowa tbt @jerryjrfalwell joining davenport past winter maga,,0.6249
2016-07-28 00:00:00,join live toledo ohio makeamericagreatagain,join live toledo ohio makeamericagreatagain,,0.296
2016-07-28 00:00:00,median household income middle class since obama took office go clinton,median household income middle class since obama took office go clinton,,0.0
2016-07-28 00:00:00,president fix rigged system answer american people,president fix rigged system answer american people,,-0.3612
2016-07-28 00:00:00,rt @drudge report obama refers times hillary nominating speech,rt @drudge report obama refers times hillary nominating speech,,0.0
2016-07-28 00:00:00,rt @mike pence good morning join lima ohio tomorrow evening pm maga tickets,rt @mike pence good morning join lima ohio tomorrow evening pm maga tickets,,0.6249
2016-07-28 00:00:00,shooting deaths police officers year must restore law order protect great law enforcement officers,shooting deaths police officers year must restore law order protect great law enforcement officers,,0.836
2016-07-28 00:00:00,vote clinton kaine vote tpp nafta high taxes radical regulation massive influx refugees,vote clinton kaine vote tpp nafta high taxes radical regulation massive influx refugees,,0.0
2016-07-29 00:00:00,@anncoulter believe science dem code shutting coal mines steel plants remaining manufacturing,@anncoulter believe science dem code shutting coal mines steel plants remaining manufacturing,,0.0
2016-07-29 00:00:00,bernie sanders really thinks crooked hillary clinton,bernie sanders really thinks crooked hillary clinton,,0.0
2016-07-29 00:00:00,campaign statement,campaign statement,,0.0
2016-07-29 00:00:00,crooked hillary clinton made facts forgot mention many problems country average scream,crooked hillary clinton made facts forgot mention many problems country average scream,,-0.6597
2016-07-29 00:00:00,crooked hillary clinton mentioned times long boring speech many statements lies fabrications,crooked hillary clinton mentioned times long boring speech many statements lies fabrications,,-0.6249
2016-07-29 00:00:00,crooked hillary said handle rough tumble political campaign really beat people beating,crooked hillary said handle rough tumble political campaign really beat people beating,,-0.5046
2016-07-29 00:00:00,departing thank cedar rapids iowa movement,departing thank cedar rapids iowa movement,,0.3612
2016-07-29 00:00:00,dishonest media mention bernie sanders angry looking crooked speech wishes make deal,dishonest media mention bernie sanders angry looking crooked speech wishes make deal,,-0.7506
2016-07-29 00:00:00,even bill tired lies sad,even bill tired lies sad,,-0.8316
2016-07-29 00:00:00,general john allen never met spoke last night failed badly fight isis record bad neverhillary,general john allen never met spoke last night failed badly fight isis record bad neverhillary,,-0.91
2016-07-29 00:00:00,hillary clinton america things get worse trumppence,hillary clinton america things get worse trumppence,,-0.4767
2016-07-29 00:00:00,hillary never reform wall street owned wall street,hillary never reform wall street owned wall street,,0.0
2016-07-29 00:00:00,hillary refusal mention radical islam pushes increase refugees proof unfit lead country,hillary refusal mention radical islam pushes increase refugees proof unfit lead country,,0.3182
2016-07-29 00:00:00,hillary vision borderless world working people power jobs safety,hillary vision borderless world working people power jobs safety,,0.5859
2016-07-29 00:00:00,hillary wars middle east unleashed destruction terrorism isis across world,hillary wars middle east unleashed destruction terrorism isis across world,,-0.9169
2016-07-29 00:00:00,join @mike pence university northwestern ohio tonight pm tickets,join @mike pence university northwestern ohio tonight pm tickets,,0.296
2016-07-29 00:00:00,join colorado springs pm denver tonight pm colorado springs denver,join colorado springs pm denver tonight pm colorado springs denver,,0.296
2016-07-29 00:00:00,little michael bloomberg never guts run president knows nothing last term mayor disaster,little michael bloomberg never guts run president knows nothing last term mayor disaster,,-0.6249
2016-07-29 00:00:00,media coverage morning average clinton speech convention joke @cnn little watched @morning joe sad,media coverage morning average clinton speech convention joke @cnn little watched @morning joe sad,,-0.2263
2016-07-29 00:00:00,michael bloomberg ran mayor new york get vote would run town neverhillary,michael bloomberg ran mayor new york get vote would run town neverhillary,,0.0
2016-07-29 00:00:00,one worse judgement hillary clinton corruption devastation follows wherever goes,one worse judgement hillary clinton corruption devastation follows wherever goes,,-0.7096
2016-07-29 00:00:00,reagan trump like figure white house achieve goal,reagan trump like figure white house achieve goal,,0.3612
2016-07-29 00:00:00,thank colorado springs get vote trumppence november,thank colorado springs get vote trumppence november,,0.3612
2016-07-29 00:00:00,thank facebook instagram,thank facebook instagram,,0.3612
2016-07-29 00:00:00,two policemen shot san diego one dead getting worse people want law order,two policemen shot san diego one dead getting worse people want law order,,-0.7964
2016-07-29 00:00:00,watching crooked hillary speak old stuff country needs change,watching crooked hillary speak old stuff country needs change,,0.0
2016-07-29 00:00:00,way life threat radical islam hillary clinton cannot even bring say words,way life threat radical islam hillary clinton cannot even bring say words,,-0.5267
2016-07-29 00:00:00,wow campaign hearing bernie supporters never support crooked hillary sold v p pick,wow campaign hearing bernie supporters never support crooked hillary sold v p pick,,0.6643
2016-07-29 00:00:00,write million check campaign hit million dollar end month goal,write million check campaign hit million dollar end month goal,,0.0
2016-07-29 00:00:00,write million check campaign hit million dollar end month goal,write million check campaign hit million dollar end month goal,,0.0
2016-07-30 00:00:00,@patrioticpepe @realdonaldtrump trump unite america fix obama mistakes trump,@patrioticpepe @realdonaldtrump trump unite america fix obama mistakes trump,,-0.3612
2016-07-30 00:00:00,american homeownership rate q lowest rate yrs bring back american dream,american homeownership rate q lowest rate yrs bring back american dream,,-0.1531
2016-07-30 00:00:00,colorado amazing yesterday much support tax trade energy reforms bring great jobs colorado whole country,colorado amazing yesterday much support tax trade energy reforms bring great jobs colorado whole country,,0.9136
2016-07-30 00:00:00,crooked hillary clinton soft crime supports open borders wants massive tax hikes formula disaster,crooked hillary clinton soft crime supports open borders wants massive tax hikes formula disaster,,-0.7269
2016-07-30 00:00:00,crooked stop johnstown pennsylvania jobs absolutely decimated dumb politicians drew less bill vp,crooked stop johnstown pennsylvania jobs absolutely decimated dumb politicians drew less bill vp,,-0.6983
2016-07-30 00:00:00,crookedhillary,crookedhillary,,0.0
2016-07-30 00:00:00,crookedhillary job application,crookedhillary job application,,0.0
2016-07-30 00:00:00,crookedhillary obama third term would terrible news economic growth seen,crookedhillary obama third term would terrible news economic growth seen,,-0.128
2016-07-30 00:00:00,got back colorado love enthusiasm two rallies incredible big crowds,got back colorado love enthusiasm two rallies incredible big crowds,,0.7964
2016-07-30 00:00:00,hillary clinton given national security briefings lose cannon extraordinarily bad judgement insticts,hillary clinton given national security briefings lose cannon extraordinarily bad judgement insticts,,-0.5859
2016-07-30 00:00:00,hillary never win bernie supporters foreign wars nafta tpp support wall street ties driving away millions votes,hillary never win bernie supporters foreign wars nafta tpp support wall street ties driving away millions votes,,-0.749
2016-07-30 00:00:00,imagine small crowds hillary drawing today pennsylvania would major media event @cnn @foxnews,imagine small crowds hillary drawing today pennsylvania would major media event @cnn @foxnews,,0.0
