date,clean_text,Unnamed: 2,compound_polarity
2014-07-09 00:00:00,@noelill @tmzlive get @rosie @realdonaldtrump @theviewtv would watch everyday cute,,0.4588
2014-07-09 00:00:00,@philstephen @justinrose @realdonaldtrump sensational make sure play full go thanks phil,,0.765
2014-07-09 00:00:00,@rickshielspga unbelievable trump international huge pleasure play today experience thanks,,0.9022
2014-07-09 00:00:00,@sperzelgal @realdonaldtrump thanks inspiration keeping things real thank,,0.8316
2014-07-09 00:00:00,@stu manley played trump international today unbelievable course decent mode transport thanks stuart,,0.7269
2014-07-09 00:00:00,@swraley @realdonaldtrump runs president wins mean job market strong graduate trumpera true,,0.8689
2014-07-09 00:00:00,@tedbishop pga talk scottish open trump international rose j walker phil rory loving majorly thx ted enjoy,,0.8795
2014-07-09 00:00:00,@thattangorhythm @realdonaldtrump ever considered running office warren buffett talk power ticket,,0.0
2014-07-09 00:00:00,@the glansberg @realdonaldtrump prez,,0.0
2014-07-09 00:00:00,@tweetmyjobs end measured much undertake finally accomplish donald trump,,0.4215
2014-07-09 00:00:00,@twins @realdonaldtrump could listen howard whole day straight one promotes better trumprules,,0.7351
2014-07-09 00:00:00,@wwwabcsignsbiz america needs proven leader successful businessman get us back heresyoursign trump usa,,0.5859
2014-07-09 00:00:00,congratulations @yankees derek jeter named @mlb @allstargame,,0.5994
2014-07-09 00:00:00,cut aid every country respect border giving money first place,,0.5267
2014-07-09 00:00:00,featuring @bltprime palm grill @trumpdoral offers wide array acclaimed top dining options,,0.2023
2014-07-09 00:00:00,heart midtown new york @trumptowerny landmark hosts tourists around world daily,,0.0772
2014-07-09 00:00:00,illegals tea party members obama would get country immediately,,0.4019
2014-07-09 00:00:00,located beautiful countryside mooresville @trump charlotte superb clubhouse top amenities,,0.8689
2014-07-09 00:00:00,obama texas visiting border busy fundraising,,0.0
2014-07-09 00:00:00,one person crossing southern border usmc sgt tahmooressi boycott mexico freeourmarine,,-0.3182
2014-07-10 00:00:00,@alexsalmond hope played well royal aberdeen u must admit windmill hovering hole disgusting inappropriate,,0.5859
2014-07-10 00:00:00,@ericleebow @realdonaldtrump hopefully years still vote trump vote champion thanks,,0.8591
2014-07-10 00:00:00,@erikestrada @mikemcleod mr trump agree stance american flag waving proudly golf course gracias,,0.7269
2014-07-10 00:00:00,@imill @realdonaldtrump run country man knows stuff,,0.0
2014-07-10 00:00:00,@jeniferstevens @danarigdon every trump property seen played including courses hotels redefines perfection great thank,,0.9136
2014-07-10 00:00:00,@kaeladianne way fix country mess @realdonaldtrump president smartest capable man,,0.6249
2014-07-10 00:00:00,@kyleraccio @realdonaldtrump thank fighting marine welcome,,0.4588
2014-07-10 00:00:00,@l rdg g @realdonaldtrump rosie back @theviewtv think mr trump self destruct always,,-0.5267
2014-07-10 00:00:00,@linnie @realdonaldtrump good points made tonight greta,,0.4404
2014-07-10 00:00:00,@mikemcleod @realdonaldtrump great greta tonite thanks,,0.7906
2014-07-10 00:00:00,@mopo son high school graduation present guess wanted go trump national course great,,0.6249
2014-07-10 00:00:00,@pma @realdonaldtrump sure fuss think sign looks great thanks,,0.8519
2014-07-10 00:00:00,@reginafrye @realdonaldtrump thankyou supporting marineheldinmexico freeourmarine yes obama could something,,0.6808
2014-07-10 00:00:00,@ry connolly @realdonaldtrump telling like fox news right mexico spitting obama face nothing legend,,0.3612
2014-07-10 00:00:00,@scalplock @realdonaldtrump says stop sending money mexico marine freed tcot pjnet,,0.128
2014-07-10 00:00:00,@seaopdet stand help us trump please someone clout needs something get madman office,,0.6124
2014-07-10 00:00:00,@svengunn played trump int l last year spectacular golf course caddy alan neal made day @realdonaldtrump,,0.34
2014-07-10 00:00:00,@tbufft @realdonaldtrump @gretawire last time something positive happened country hmmmm true,,0.7506
2014-07-10 00:00:00,@thenicksutton @realdonaldtrump feel rosie back @theviewtv desperate short term fix,,-0.3182
2014-07-10 00:00:00,@txblondegrad @realdonaldtrump @imill vote trump heartbeat question good decision,,0.4404
2014-07-10 00:00:00,@userback @realdonaldtrump @imill say donald run president,,0.0
2014-07-10 00:00:00,@welles late america survive another months lawless regime @gop cowards comebacks r,,0.0
2014-07-10 00:00:00,conversation record @gretawire,,0.0
2014-07-10 00:00:00,learn rules game play better anyone else albert einstein,,0.6486
2014-07-10 00:00:00,mexico allowing many thousands go thru country stupid open door mexicans laughing us buses pass,,-0.0516
2014-07-10 00:00:00,obama looks exhausted beaten never made prepared job like,,-0.5371
2014-07-10 00:00:00,person harvard comes europe asia get u mexico etc criminal record problem,,-0.7269
2014-07-10 00:00:00,stringent gun laws u happen chicago look happening,,-0.34
2014-07-10 00:00:00,u stop sending enemies e mexico others,,-0.6597
2014-07-10 00:00:00,usmc sgt tahmooressi sacrificed country obama welcoming illegals marine locked mexican jail freeourmarine,,0.4404
2014-07-11 00:00:00,@backontrackusa placing tariffs mexican goods coming country reimburse american taxpayer secure border,,0.34
2014-07-11 00:00:00,@cwjaccount @michaelgreen @realdonaldtrump sending money mexico know end true total waste,,0.0
2014-07-11 00:00:00,@gregglink @realdonaldtrump amazing building love new sign thank,,0.8885
2014-07-11 00:00:00,@ingrahamangle interview border crisis usmc tahmooressi fight american flag mark,,-0.7717
2014-07-11 00:00:00,@j golf @realdonaldtrump phil mickelson gave course nice praise interview rich lerner thanks,,0.9169
2014-07-11 00:00:00,@jeff smith @realdonaldtrump maybe perry put hole golf course banks rio grande lure obama see border,,0.0
2014-07-11 00:00:00,@mr hawk @realdonaldtrump daughter would great view someone interesting would really work,,0.7783
2014-07-11 00:00:00,@mrsdurkinmuses asked frequent las vegas visitor stay said @trumplasvegas @realdonaldtrump thanks,,0.4404
2014-07-11 00:00:00,@rongreenjr trump reason proud trump international scotland course spectacular setting great fun donald delivered,,0.8885
2014-07-11 00:00:00,@shaniquamanning @trumpwaikiki looks like outdone donald beautiful property thanks,,0.8519
2014-07-11 00:00:00,@tbufft @thenicksutton @theviewtv hearing rosie name makes nauseous seeing face makes puke cant imagine watching,,-0.5267
2014-07-11 00:00:00,@verumvulnero dig trump chicago sign say whatever want @realdonaldtrump builds beautiful buildings true,,0.7906
2014-07-11 00:00:00,@zraph @realdonaldtrump @pma wait go back best hotel chicago thanks,,0.7964
2014-07-11 00:00:00,june st near washington c opening greatest championship golf course u holes front potomac river,,0.7964
2014-07-11 00:00:00,luxurious palos verdes peninsula @trumpgolfla features @golfworldus top public course elite restaurants,,0.2023
2014-07-11 00:00:00,mexico cannot believe getting away absolutely respect leader,,0.5256
2014-07-11 00:00:00,rosie back view tells desperate must standard short term fix long term disaster,,-0.7506
2014-07-11 00:00:00,rosie crude rude obnoxious dumb like much,,-0.8885
2014-07-11 00:00:00,success final failure fatal courage continue counts winston churchill,,0.0258
2014-07-11 00:00:00,three great essentials achieve anything worth hard work stick itiveness common sense thomas edison,,0.6808
2014-07-11 00:00:00,via @cbsla donald trump fights keep large american flag flying southland golf course,,-0.4019
2014-07-12 00:00:00,@bigcorpny @realdonaldtrump yah ac ended stopped loving,,0.4588
2014-07-12 00:00:00,@vernacarre @realdonaldtrump right move right time typical intelligence business sense great timing,,0.802
2014-07-12 00:00:00,nothing plaza casino atlantic city involved atlantic city many years used love c,,0.6369
2014-07-13 00:00:00,@aguscalo every time somebody ask future always say want like donald trump inspiration thanks,,0.8442
2014-07-13 00:00:00,@cs @realdonaldtrump @stdyeddyd lol everything life luck donald trump never made ridiculous statement,,0.7851
2014-07-13 00:00:00,@jonhinck oh @realdonaldtrump surely elected president united states would still reign supreme certain,,0.886
2014-07-13 00:00:00,@jurciuoli @realdonaldtrump hoping nbc announces premiere date apprentice today press tour everyone misses show soon,,0.2263
2014-07-13 00:00:00,@meenah @realdonaldtrump really hope u contesting seat white house come watch,,0.4927
2014-07-13 00:00:00,@stdyeddyd @realdonaldtrump mr trump rocks wish money play great golf courses epitomizes success work hard,,0.91
2014-07-13 00:00:00,@tahanna @cs @stdyeddyd mr trump even trolls hang every word pretend despise ignore keep inspiring,,-0.3612
2014-07-13 00:00:00,believe minutes right showing nuclear facilities world see request u leadership stupid,,-0.5267
2014-07-13 00:00:00,harder work luckier get,,0.4404
2014-07-14 00:00:00,@asa willi watching fox morning convinced @realdonaldtrump run president thanks,,0.6808
2014-07-14 00:00:00,@asrteammatt @realdonaldtrump listen bull people ran ground,,0.0
2014-07-14 00:00:00,@dannyjones @realdonaldtrump trump presidant waited years happen trumpknowsbest,,0.0
2014-07-14 00:00:00,@hogdallas @realdonaldtrump played trump scotland last tuesday weather course outstanding thanks,,0.8519
2014-07-14 00:00:00,@jenpinsd @wshemp @realdonaldtrump donald trump president,,0.0
2014-07-14 00:00:00,@jimjacobs @realdonaldtrump overqualified president since actually held job good question,,0.4404
2014-07-14 00:00:00,@joesillett followed @realdonaldtrump across pond couple weeks use @twitter superb manofthepeople,,0.6249
2014-07-14 00:00:00,@mattdykstramiz @realdonaldtrump please run president gladly work campaign,,0.5719
2014-07-14 00:00:00,@nucmedman @realdonaldtrump country would better condition future charge instead clown true,,0.6908
2014-07-14 00:00:00,changed term climate change words global warming work anymore come people get smart,,0.5106
2014-07-14 00:00:00,haters losers nothing atlantic city got long time ago,,-0.765
2014-07-14 00:00:00,joke amount time network news spends talking weather wonder ratings way enough already,,0.296
2014-07-14 00:00:00,record cold temperatures july degrees colder normal hell happened global warming,,-0.6124
2014-07-14 00:00:00,refloating costa concordia many hundreds millions ridiculous taken apart small pieces save fortune,,0.1779
2014-07-15 00:00:00,@cantget @realdonaldtrump donald trump president great idea,,0.6249
2014-07-15 00:00:00,@devhop @realdonaldtrump renamed climate change could devastating either way temperature goes,,-0.6486
2014-07-15 00:00:00,@joella clements one person crossing southern border usmc sgt tahmooressi boycott mexico freeourmarine,,-0.3182
2014-07-15 00:00:00,@jomi @realdonaldtrump love recent pole showing obama worst pres bush nd worst since wwii lol,,-0.296
2014-07-15 00:00:00,@paula white hope thank god hopefortoday podcast interview guest @realdonaldtrump paula winner,,0.8834
2014-07-15 00:00:00,@thasugarmaker @realdonaldtrump seems one speaks truth wether want hear,,0.3818
2014-07-15 00:00:00,@trumpnationalhv features wide open pristine fairways tour caliber greens strategically placed sand bunkers,,0.0
2014-07-15 00:00:00,@ursulacurtin @cantget hands need president ireland golf club start cute,,0.4588
2014-07-15 00:00:00,@washingtonpost reported closing hotels atlantic city knowingly failed report involved left years ago,,-0.5106
2014-07-15 00:00:00,deserter bergdahl returns active duty parents brave soldiers killed looking grieve obama trying play mistake,,-0.25
2014-07-15 00:00:00,designed @jacknicklaus trump golf links ferry point hole course sits bronx whitestone bridge,,0.0
2014-07-15 00:00:00,diligence mother good luck benjamin franklin,,0.7096
2014-07-15 00:00:00,global warming people concerned global warming caused nuclear weapons weak u leader,,-0.5574
2014-07-15 00:00:00,imagine trading five really bad enemies u freedom traitor bergdahl another bad deal,,-0.765
2014-07-15 00:00:00,iran looks like toying john kerry nuclear talks begging deal save face negotiation thing,,0.6908
2014-07-15 00:00:00,mexico sent usmc andrew tahmooressi back jail court hearing mexico respect border u boycott freeourmarine,,0.2023
2014-07-15 00:00:00,new hot term recently invented polar vortex give break,,0.0
2014-07-15 00:00:00,rickie fowler @therealrickiefowler instagram photos websta via @websta,,0.0
2014-07-15 00:00:00,smart stay problems longer albert einstein,,0.0
2014-07-15 00:00:00,stunning aberdeenshire coastline @trumpscotland features classic scottish link threaded dunes,,0.3818
2014-07-16 00:00:00,@scifreitag @realdonaldtrump believe one thing power human presidenttrump,,0.0
2014-07-16 00:00:00,awarded prestigious @forbesinspector star guide @trumptoronto located beautiful downtown toronto,,0.765
2014-07-16 00:00:00,best vision insight malcolm forbes,,0.7351
2014-07-16 00:00:00,lucky new york highly respected john cahill running ny state ag incumbent lightweight dope @agschneiderman @cahillforag,,0.7346
2014-07-16 00:00:00,matter managing assume glide work maintain momentum trump get rich,,0.5719
2014-07-16 00:00:00,nothing atlantic city closing even many years press accurate,,0.0
2014-07-16 00:00:00,tremendous cold wave hits large part u lucky changed name global warming climate change g w work,,0.5267
2014-07-17 00:00:00,@abbeylynnmangus seeing many tweets @realdonaldtrump president lets roll,,0.0
2014-07-17 00:00:00,@benmccormick @realdonaldtrump cousin getting married club mooresville april tell congratulations,,0.5994
2014-07-17 00:00:00,@biznashman @utennjock @realdonaldtrump please run president need someone save country really,,0.6705
2014-07-17 00:00:00,@continuum life president greatest country world pretty boring compared life interesting,,0.8316
2014-07-17 00:00:00,@epicbearddude @realdonaldtrump yes please please run president please please make @sarahpalinusa running mate please,,0.9042
2014-07-17 00:00:00,@josephangel without passion energy without energy nothing donald trump,,-0.6259
2014-07-17 00:00:00,@kenziewilliams donaldtrump needs next president person even think could fix f ucked nation,,0.0
2014-07-17 00:00:00,@mikeymerciless donald trump president @realdonaldtrump thank,,0.3612
2014-07-17 00:00:00,@mwz nobody knows location location location like @realdonaldtrump beautiful view terrace chicago,,0.7506
2014-07-17 00:00:00,@nardokids @trumpsoho @realdonaldtrump amazing people hire design incredible thanks,,0.7717
2014-07-17 00:00:00,@schuetzkatie please hear prayers run president time comes please america needs donaldtrump president,,0.5574
2014-07-17 00:00:00,@talcornvan @realdonaldtrump got vote please make middle class suffer complete faith donald,,0.1531
2014-07-17 00:00:00,@talcornvan @yung sherm @realdonaldtrump would vote heartbeat,,0.0
2014-07-17 00:00:00,@thedouggrant @realdonaldtrump good advice romney last election maybe time listen,,0.4404
2014-07-17 00:00:00,@trumpturnberry award winning guest rooms offer perfect blend edwardian tradition timeless design,,0.891
2014-07-17 00:00:00,@utennjock @realdonaldtrump please run president need someone save country,,0.6705
2014-07-17 00:00:00,congrats obama democrats cbo announced obamacare missed uninsured target half program costs extra b,,0.296
2014-07-17 00:00:00,obama claims needs extra b secure border well wasted b obamacare website,,0.0772
2014-07-17 00:00:00,obama concerned border stop vacationing gov save millions use stop illegal migration,,-0.5859
2014-07-17 00:00:00,sq ft spa @trumpdoral boasts treatment rooms signature spa services treatments,,0.0
2014-07-17 00:00:00,winning everything win everything vince lombardi,,0.802
2014-07-18 00:00:00,@ jayne president need run know would never waste money president trump,,0.3252
2014-07-18 00:00:00,@cmartinez looking forward learning best @realdonaldtrump thinkbigmakeithappen,,0.6369
2014-07-18 00:00:00,@davidanicholas dinner trump thanks @realdonaldtrump great view,,0.7906
2014-07-18 00:00:00,@dianepalmer drove turnberry hotel last night weather excellent piper playing outside hotel iconic scene absolutely marvelous thx,,0.9095
2014-07-18 00:00:00,@michele wv @realdonaldtrump winner thank,,0.743
2014-07-18 00:00:00,@miriamscherm love quotes inspire always bring smile face shall fight draw last breathe nice,,0.891
2014-07-18 00:00:00,@pandoerra @realdonaldtrump incredible day trump bedminster bravo mr trump great,,0.6249
2014-07-18 00:00:00,@senators @realdonaldtrump celebrity apprentice starting finished shooting fall,,0.0
2014-07-18 00:00:00,@sgtrockusmc @usaf billion website could bought f fighters aircraft carriers got worthless website,,-0.4767
2014-07-18 00:00:00,@timshurr las vegas sales seminar staying trump hotel awesome place stay @realdonaldtrump,,0.6249
2014-07-18 00:00:00,@youxia @realdonaldtrump @ jayne maybe trump competition,,0.0
2014-07-18 00:00:00,always bear mind resolution succeed important abraham lincoln,,0.6124
2014-07-18 00:00:00,honolulu accommodations @trumpwaikiki perfect merger beauty function,,0.8176
2014-07-19 00:00:00,@carsonmotz @realdonaldtrump inspiration great thank,,0.875
2014-07-19 00:00:00,@chunkenberry @realdonaldtrump future president trump right mind fix country years nobama agree,,0.3612
2014-07-19 00:00:00,@foxesden scottish choir coming new york january would like scottish songs sung foyer trumptower new york yes,,0.6369
2014-07-19 00:00:00,@worldreachtech @realdonaldtrump @greta saddest moment american history fact obama elected potus broken promises,,-0.6705
2014-07-20 00:00:00,@diveejs @realdonaldtrump hair magnificent let anyone tell otherwise nice guy,,0.7717
2014-07-21 00:00:00,@bitlegal @realdonaldtrump mr trump america needs reagan obama carter please run president,,0.3182
2014-07-21 00:00:00,@gordoncowan @turnberrybuzz thank u outstanding service attention detail cowan martin wedding fri,,0.7579
2014-07-21 00:00:00,@jakekahen @realdonaldtrump drove trim tower chicago beauty thank,,0.743
2014-07-21 00:00:00,@jenswannstyle amazing stay trump tower toronto hotel suberb staff fantastic thank always stay trump,,0.872
2014-07-21 00:00:00,@joepreni @realdonaldtrump fix country trumpforpresident agree,,0.3612
2014-07-21 00:00:00,@mcilroyrory great job rory heart talent great champion work hard win many see turnberry,,0.9601
2014-07-21 00:00:00,@mikkelmachete @realdonaldtrump take away take away,,0.0
2014-07-21 00:00:00,donald j trump signature collection exclusively available @macys offers top styles menswear dress best,,0.7184
2014-07-21 00:00:00,fox friends minutes plenty terrible tragic news talk bad,,-0.7579
2014-07-21 00:00:00,give chance make every day discovery,,0.25
2014-07-21 00:00:00,negotiation realize persistence go long way stubborn often attribute,,-0.4019
2014-07-21 00:00:00,obama wanted putin reset instead putin laughed reloaded,,0.4588
2014-07-21 00:00:00,remember old saying learn realize know true learning daily challenge,,0.4767
2014-07-21 00:00:00,top rated ny course @golfdigestmag @trumpnationalny provides award winning services exceptional facilities,,0.8271
2014-07-22 00:00:00,@mcdellaware would donald trump handle vladimir putin easily good results u,,0.6486
2014-07-22 00:00:00,@mormanc gop nominee participate coalition live poll vote donald trump president,,0.0
2014-07-22 00:00:00,@tquoteseday without passion energy without energy nothing donald trump,,-0.6259
2014-07-22 00:00:00,@trumpdoral offers multiple award winning dining options new signature restaurant lounges,,0.7845
2014-07-22 00:00:00,@twitchyteam many say donald trump world greatest writer character sentences,,0.6597
2014-07-22 00:00:00,believe president obama overwhelmed happening u throughout world totally given,,0.0516
2014-07-22 00:00:00,enemies good means stood something sometime life winston churchill,,-0.0772
2014-07-22 00:00:00,obamacare strikes major insurer announced new yorkers dropped plans,,-0.3612
2014-07-22 00:00:00,takes guts win,,0.5859
2014-07-22 00:00:00,thanks @liljon coming defense rolling stone magazine often said terrific guy,,0.7579
2014-07-22 00:00:00,trump spa @trumpnewyork serene sanctuary featuring luxurious spa treatment rooms saunas steam rooms,,0.4588
2014-07-22 00:00:00,try learn past plan future focusing exclusively present fun,,0.5106
2014-07-23 00:00:00,@ayrshirepost @realdonaldtrump reveals plans new spa @trumpturnberry resort exclusive interview today @ayrshirepost,,0.128
2014-07-23 00:00:00,@britanniagolf @realdonaldtrump headed trump international scotland today excited clients great rated course fun,,0.8689
2014-07-23 00:00:00,@dragonmamba @steve hofmeyr enemies good means stood something sometime life winston churchill,,-0.0772
2014-07-23 00:00:00,@jackevansward happy join @realdonaldtrump kickoff hotel old post office thx us,,0.8126
2014-07-23 00:00:00,@jackyrittlinger @realdonaldtrump @justinrose people scotland last night raved course justin total winner,,0.5859
2014-07-23 00:00:00,@jeddprice @realdonaldtrump maybe usa needs cancel rest obama vacations actually deal,,-0.25
2014-07-23 00:00:00,@melanienews donald @realdonaldtrump town find @newschannel morning,,0.0
2014-07-23 00:00:00,@shakystu @realdonaldtrump @ayrshirepost @trumpturnberry nice move worth investment wait see well finished,,0.7003
2014-07-23 00:00:00,@usgsa momentous day great job old post office make proud,,0.802
2014-07-23 00:00:00,article illegals enter people born state week,,0.0
2014-07-23 00:00:00,going c big groundbreaking old post office site spectacular new hotel lots jobs,,0.0
2014-07-23 00:00:00,time perhaps ever world needs great leadership,,0.6249
2014-07-23 00:00:00,today groundbreaking old post office building c amazing great people great dedication @usgsa,,0.9186
2014-07-23 00:00:00,washington ready spend billions care illegals va still shambles vets priority,,0.6908
2014-07-23 00:00:00,wow obama really put israel canceling flights puts tremendous disadvantage tourism stop,,-0.0516
2014-07-24 00:00:00,@acewill bought @realdonaldtrump think like champion small book huge motivation thank thx,,0.9337
2014-07-24 00:00:00,@aliciaabel @realdonaldtrump breaking ground dc today trump president much ground break trumpforprez thanks,,0.4404
2014-07-24 00:00:00,@backontrackusa dysfunctional administration illegal aliens get free better medical care veterans disgrace,,0.3818
2014-07-24 00:00:00,@cathemazanowicz @realdonaldtrump god bless jobs many unemployed wait new hotel fabulous always,,0.8074
2014-07-24 00:00:00,@danscavino @realdonaldtrump creating jobs washington dc obama goes fundraising k miles away major issues taking place,,0.296
2014-07-24 00:00:00,@lipokeraddict @realdonaldtrump please please please run,,0.7096
2014-07-24 00:00:00,@margoshear donald going saying hired lots people district @wusa true,,0.4215
2014-07-24 00:00:00,@mschneble @realdonaldtrump great see trump name dc thank,,0.765
2014-07-24 00:00:00,@seaburbia @realdonaldtrump @usgsa much like taking gov ice rink something finally get done well,,0.5574
2014-07-24 00:00:00,@seankesser @ross @ politics @lonepatrick trump winner everyone knows losers acknowledge yet follow,,0.1027
2014-07-24 00:00:00,best way build successful business results end counts,,0.8402
2014-07-24 00:00:00,great time c yesterday trump international hotel opo groundbreaking ceremony watch,,0.6249
2014-07-24 00:00:00,iran get stronger iraq latest civil war taken oil immediately invasion,,-0.3182
2014-07-24 00:00:00,obama yet another two day west coast fundraising swing fit day tax payer funded vacation,,0.3612
2014-07-24 00:00:00,sgt thamooressi held mexico days mexico zero respect border servicemen boycott freeourmarine,,0.2023
2014-07-24 00:00:00,whether get knocked whether get vince lombardi,,0.0
2014-07-25 00:00:00,@alaina danielle @realdonaldtrump run president mr trump please savethiscountry,,0.3182
2014-07-25 00:00:00,@rossbrotherton @realdonaldtrump run president save country please savethiscountry,,0.6705
2014-07-25 00:00:00,@smithtoddm @trumptowerny read art deal made goal visit trump tower visited breathtaking thank,,0.6705
2014-07-25 00:00:00,architectural landmark @trumptowerny offers sweeping panoramic views fifth avenue,,0.0772
2014-07-25 00:00:00,making money art working art good business best art andy warhol,,0.7964
2014-07-25 00:00:00,say cannot continue let obama fly around air force cost millions dollars day purpose politics play,,0.34
2014-07-26 00:00:00,@authenticbrett @realdonaldtrump celebrity apprentice coming back best show tv donaldtrump yourefired fall,,0.6369
2014-07-26 00:00:00,@drdannydegraff @alaina danielle @realdonaldtrump run president mr trump please savethiscountry,,0.3182
2014-07-26 00:00:00,@jlkelly @realdonaldtrump beautiful trump national golf course,,0.5994
2014-07-26 00:00:00,@ryandodd help notice crispy @realdonaldtrump shirts look macy clean,,0.6597
2014-07-28 00:00:00,@atyra @realdonaldtrump played trump scotland well turnberry great experience great thanks,,0.9393
2014-07-28 00:00:00,@hillerjohn @donaldjtrumpjr @realdonaldtrump @ivankatrump @erictrump good looking family thank,,0.6597
2014-07-28 00:00:00,@latenightseth surprised seth absolutely dying ratings truly awkward mumbling jerk bad,,-0.3477
2014-07-28 00:00:00,@ohhellocelo @realdonaldtrump take charge mr trump gonna change trumpforpresident,,0.0
2014-07-28 00:00:00,@realtracymyers big congrats @realdonaldtrump dc hotel ground breaking thank,,0.7096
2014-07-28 00:00:00,@trumpscotland provides luxury accommodations championship par yd course book tee time,,0.4404
2014-07-28 00:00:00,central american presidents blaming us influx illegal immigration obama soon apologize,,-0.7506
2014-07-28 00:00:00,many major problems u answers leaders change many difficulties easy solve,,-0.0516
2014-07-28 00:00:00,opening trump hotel rio de janeiro story guestroom masterpiece beachside view,,0.6249
2014-07-28 00:00:00,republicans owe apology blowing election could lose obama,,-0.3612
2014-07-28 00:00:00,watched gennady golovkin @gggboxing msg saturday night fantastic fight @floydmayweather,,0.25
2014-07-29 00:00:00,@almendarezzz know know @realdonaldtrump seriously might next president soon see,,-0.1779
2014-07-29 00:00:00,@banmalah @producergedalia @ivankatrump @realdonaldtrump timeless classic two class beauty thank,,0.743
2014-07-29 00:00:00,@bigbabygoulos make decide run president @realdonaldtrump america needs leader guarantee change,,0.25
2014-07-29 00:00:00,@chapmantew saw @realdonaldtrump las vegas hotel karat gold infused windows impressive thank,,0.7003
2014-07-29 00:00:00,@findagolfbreak rt@gtjourn trump international golf links scotland truly stunning photo @kaiame @trumpscotland,,0.6705
2014-07-29 00:00:00,@fucksammyy want president @realdonaldtrump thanks,,0.4939
2014-07-29 00:00:00,@jakester @realdonaldtrump run instead talk probably win remember words jake,,0.5859
2014-07-29 00:00:00,@jessflorey amazing course @trumpscotland got get play breathtaking,,0.8481
2014-07-29 00:00:00,@jessflorey big thanks @justinrose stephen gallacher johan carlsson @ramsaygolf celebrating @trumpscotland,,0.765
2014-07-29 00:00:00,@knoxydiane day @trumpscotland @realdonaldtrump course unreal,,0.0
2014-07-29 00:00:00,@lindabales @gretawire @realdonaldtrump said mexico called highway united states bordercrisis true,,0.6808
2014-07-29 00:00:00,@pearcyyy @realdonaldtrump even want become president united states britain legend trump cute,,0.7269
2014-07-29 00:00:00,@rydercup say wow would say @trumpscotland aberdeenshire,,0.5859
2014-07-29 00:00:00,@sluggok @realdonaldtrump thank donating trac chair wounded warriors much appreciated honor thank,,0.8885
2014-07-29 00:00:00,@sluthoee know fact would hell lot better job president united states instead obama true,,0.4404
2014-07-29 00:00:00,@thebigjamesg staff trump doral amazing made visit wonderful blue course awesome doral great thanks,,0.9618
2014-07-29 00:00:00,@thehawk @realdonaldtrump al gore coolest summer record us real science,,0.0
2014-07-29 00:00:00,@token one finished reading book think like champion great stuff positive thoughts positive actions thank,,0.9648
2014-07-29 00:00:00,@trumpscotland @justinrose prepared scottish open victory @trumpscotland check video,,0.2263
2014-07-29 00:00:00,@tthac vote @realdonaldtrump thank,,0.3612
2014-07-29 00:00:00,@vikesrealist @realdonaldtrump obama worst president ever top list,,-0.5106
2014-07-29 00:00:00,doubt obama fundraises held fundraisers six years another record,,-0.3612
2014-07-29 00:00:00,environmental regulations stop border patrol protecting border coup migrant democrats,,-0.296
2014-07-29 00:00:00,get marine mexico,,0.0
2014-07-29 00:00:00,late july really cold outside new york hell global warming need fast climate change,,-0.6124
2014-07-29 00:00:00,obama spoke mexican president last week mention umc sgt tahmooressi sad,,-0.4767
2014-07-29 00:00:00,rise high affordable luxury trump parc stamford offers gracious living entertainment spaces,,0.7506
2014-07-29 00:00:00,ultimate golf experience @trumpturnberry unique destination located beautiful ayrshire coastline,,0.5994
2014-07-29 00:00:00,youth unemployment record high obamacare job destroyer ruining aspiring careers must repealed,,-0.7845
2014-07-30 00:00:00,@andre reed congratulations andre deserve,,0.5994
2014-07-30 00:00:00,@dhesi @realdonaldtrump trump tower vancouver bc open pool bar gonna awesome year thanks,,0.7906
2014-07-30 00:00:00,@dwaters @trumpchicago @sixteenchicago dinner th wedding anniversary absolutely beautiful great thanks,,0.9142
2014-07-30 00:00:00,@edwinvsuccess @realdonaldtrump example success earned everyday opportunity get thank,,0.8402
2014-07-30 00:00:00,@fogzide @realdonaldtrump knows run business knows run country true,,0.4215
2014-07-30 00:00:00,@jgwildcard truely hero @realdonaldtrump great thanks,,0.891
2014-07-30 00:00:00,@uk mikep @trumpchicago saw trump letters hotel first time tasteful classy hotel architectural gem thank,,0.6597
2014-07-30 00:00:00,@wwwrvcom @darrrenrice @realdonaldtrump yes donald seen chicago last month thumbs wearethepeople thanks,,0.6808
2014-07-30 00:00:00,business ups downs weather rough times success even greater high times,,0.7351
2014-07-30 00:00:00,home ownership year low buy thank later,,0.1027
2014-07-30 00:00:00,magnificent luxury suites guestrooms @trumpnewyork provide sophisticated urban appeal,,0.8176
2014-07-30 00:00:00,obama work ceasefire chicago well gaza,,0.2732
2014-07-30 00:00:00,watch tour @trumpintrealty @m griffith luxurious penthouse trump park avenue,,0.0
2014-07-31 00:00:00,@bethlhoskins @realdonaldtrump @miznergeek @macys incredible kids far best work @realdonaldtrump nice thanks,,0.872
2014-07-31 00:00:00,@brasicingbras @macys donald ever since switched trump ties macy stop closing deals great,,0.4404
2014-07-31 00:00:00,@edmondddn @realdonaldtrump trump,,0.0
2014-07-31 00:00:00,@golfswingshirt @realdonaldtrump two ties right great quality never loose shape tie perfect knot,,0.8677
2014-07-31 00:00:00,@huveges casey melissa wedding trumpties jonathan truhan aaron butler seth kossin,,0.0
