date,clean_text,text,Unnamed: 3,compound_polarity
2013-03-19 00:00:00,@cforcolby hi colby,@cforcolby hi colby,,0.0
2013-03-19 00:00:00,@davidmcclain thanks,@davidmcclain thanks,,0.4404
2013-03-19 00:00:00,@dennizenx thanks,@dennizenx thanks,,0.4404
2013-03-19 00:00:00,@donaldjchump stupid tried benefactor mark went splat,@donaldjchump stupid tried benefactor mark went splat,,-0.5267
2013-03-19 00:00:00,@doyle smom thanks,@doyle smom thanks,,0.4404
2013-03-19 00:00:00,@emilyplacido @mcuban emily true thanks,@emilyplacido @mcuban emily true thanks,,0.6908
2013-03-19 00:00:00,@entrepreneur record @realdonaldtrump authored best selling books @mcuban winning exact thanks,@entrepreneur record @realdonaldtrump authored best selling books @mcuban winning exact thanks,,0.8885
2013-03-19 00:00:00,@geeopee @realdonaldtrump wasting time cuban right,@geeopee @realdonaldtrump wasting time cuban right,,-0.4019
2013-03-19 00:00:00,@greenolive r @mcuban trumping trumpster @realdonaldtrump live moron,@greenolive r @mcuban trumping trumpster @realdonaldtrump live moron,,-0.4939
2013-03-19 00:00:00,@hayesrutherford yes thanks,@hayesrutherford yes thanks,,0.6808
2013-03-19 00:00:00,@ilpostio never pope,@ilpostio never pope,,0.0
2013-03-19 00:00:00,@jackvoices correct easy,@jackvoices correct easy,,0.4404
2013-03-19 00:00:00,@johnbravo @realdonaldtrump @kmac @mcuban hey donald best confidence builder going losers like mark cuban,@johnbravo @realdonaldtrump @kmac @mcuban hey donald best confidence builder going losers like mark cuban,,0.765
2013-03-19 00:00:00,@jrkirk thanks,@jrkirk thanks,,0.4404
2013-03-19 00:00:00,@jrocco @mcuban none,@jrocco @mcuban none,,0.0
2013-03-19 00:00:00,@julzz @realdonaldtrump got bankrupted times hell trusts anything never went bankrupt moron,@julzz @realdonaldtrump got bankrupted times hell trusts anything never went bankrupt moron,,0.4682
2013-03-19 00:00:00,@kalevans great,@kalevans great,,0.6249
2013-03-19 00:00:00,@katysutherland great,@katysutherland great,,0.6249
2013-03-19 00:00:00,@kimfloyd @realdonaldtrump hope great day loved speech cpac thanks kim,@kimfloyd @realdonaldtrump hope great day loved speech cpac thanks kim,,0.93
2013-03-19 00:00:00,@lfoshie people want bad side god @realdonaldtrump want god side,@lfoshie people want bad side god @realdonaldtrump want god side,,0.0772
2013-03-19 00:00:00,@marcphelan thank,@marcphelan thank,,0.3612
2013-03-19 00:00:00,@mcuban mark okay start bullshit,@mcuban mark okay start bullshit,,-0.4404
2013-03-19 00:00:00,@mcuban physically weak clubhead speed game,@mcuban physically weak clubhead speed game,,-0.4404
2013-03-19 00:00:00,@mcuban short tee basketball sucks also,@mcuban short tee basketball sucks also,,-0.3612
2013-03-19 00:00:00,@mcuban short tee much punch weak man big mouth,@mcuban short tee much punch weak man big mouth,,-0.4404
2013-03-19 00:00:00,@mike hamilton thanks michael,@mike hamilton thanks michael,,0.4404
2013-03-19 00:00:00,@niecey logan thanks,@niecey logan thanks,,0.4404
2013-03-19 00:00:00,@rnc report written ruling class consultants blew election short ideas giving excuses donors,@rnc report written ruling class consultants blew election short ideas giving excuses donors,,0.34
2013-03-19 00:00:00,@roannasweet even close,@roannasweet even close,,0.0
2013-03-19 00:00:00,@roannasweet even close dopey,@roannasweet even close dopey,,0.0
2013-03-19 00:00:00,@rushlimbaugh played separate audio bites anyone cpac speech hour friday show,@rushlimbaugh played separate audio bites anyone cpac speech hour friday show,,0.34
2013-03-19 00:00:00,@sarahpalinusa great job @cpacnews much said plain old common sense,@sarahpalinusa great job @cpacnews much said plain old common sense,,0.6249
2013-03-19 00:00:00,@sisson travis @realdonaldtrump good head doral boys kimmitchell september,@sisson travis @realdonaldtrump good head doral boys kimmitchell september,,0.4404
2013-03-19 00:00:00,@taurus lovin @realdonaldtrump boyfriend las vegas day gotta say trump building rocks thanks,@taurus lovin @realdonaldtrump boyfriend las vegas day gotta say trump building rocks thanks,,0.4404
2013-03-19 00:00:00,@thesethfriend thanks seth,@thesethfriend thanks seth,,0.4404
2013-03-19 00:00:00,@tomxconn @realdonaldtrump took wife jenn chicago great time impeccable service thanks,@tomxconn @realdonaldtrump took wife jenn chicago great time impeccable service thanks,,0.7906
2013-03-19 00:00:00,@whatitlooklike @realdonaldtrump @mcuban nobody dons level lets honest donald trump man nice thank,@whatitlooklike @realdonaldtrump @mcuban nobody dons level lets honest donald trump man nice thank,,0.8225
2013-03-19 00:00:00,@wusongtweet thanks wusong,@wusongtweet thanks wusong,,0.4404
2013-03-19 00:00:00,americans may longer access family doctors obamacare via @newsmax media,americans may longer access family doctors obamacare via @newsmax media,,0.0
2013-03-19 00:00:00,amnesty suicide republicans one million broke laws vote republican obama laughing @gop,amnesty suicide republicans one million broke laws vote republican obama laughing @gop,,-0.6249
2013-03-19 00:00:00,best product world people know going worth much art deal,best product world people know going worth much art deal,,0.7269
2013-03-19 00:00:00,bombings iraq today country falling apart horrible waste lives trillion dollars told,bombings iraq today country falling apart horrible waste lives trillion dollars told,,-0.7845
2013-03-19 00:00:00,congratulations @likud party mk @dannydanon offered deputy defense minister idf @israelipm @netanyahu,congratulations @likud party mk @dannydanon offered deputy defense minister idf @israelipm @netanyahu,,0.7964
2013-03-19 00:00:00,donald trump helped expose silliness move offering pay white house tours,donald trump helped expose silliness move offering pay white house tours,,-0.4404
2013-03-19 00:00:00,going get iraq oil,going get iraq oil,,0.0
2013-03-19 00:00:00,golf match club championships including weekend @mcuban swings like little girl power talent mark loser,golf match club championships including weekend @mcuban swings like little girl power talent mark loser,,0.5908
2013-03-19 00:00:00,great @arseniohall back week @apprenticenbc,great @arseniohall back week @apprenticenbc,,0.6249
2013-03-19 00:00:00,l still think @boeing bite bullet get rid new batteries batteries always problem,l still think @boeing bite bullet get rid new batteries batteries always problem,,-0.4019
2013-03-19 00:00:00,one obvious lessons @apprenticenbc candidates learn think quickly think like champion,one obvious lessons @apprenticenbc candidates learn think quickly think like champion,,0.7506
2013-03-19 00:00:00,passion motivates passionate people give zeal eliminates fear passion also create business opportunities,passion motivates passionate people give zeal eliminates fear passion also create business opportunities,,0.872
2013-03-19 00:00:00,sorry decline headlining reagan dinner last saturday due prior business commitment pres reagan one greats,sorry decline headlining reagan dinner last saturday due prior business commitment pres reagan one greats,,0.3182
2013-03-19 00:00:00,sorry folks donald trump far richer much better looking dopey @mcuban,sorry folks donald trump far richer much better looking dopey @mcuban,,0.7184
2013-03-19 00:00:00,weak immigration ensure democratic victory,weak immigration ensure democratic victory,,-0.0772
2013-03-20 00:00:00,@balloon @afchaywards good luck,@balloon @afchaywards good luck,,0.7096
2013-03-20 00:00:00,@bburt trump far,@bburt trump far,,0.0
2013-03-20 00:00:00,@celebapprentice broadcast tonight @cnbc pm,@celebapprentice broadcast tonight @cnbc pm,,0.0
2013-03-20 00:00:00,@champion @realdonaldtrump say better host alan sugar uk version thanks,@champion @realdonaldtrump say better host alan sugar uk version thanks,,0.7003
2013-03-20 00:00:00,@chesterstarr @hardball chris chester unreal,@chesterstarr @hardball chris chester unreal,,0.0
2013-03-20 00:00:00,@chrisr happy birthday christine,@chrisr happy birthday christine,,0.5719
2013-03-20 00:00:00,@dolehnyc quite nice thanks,@dolehnyc quite nice thanks,,0.7408
2013-03-20 00:00:00,@fatmaemadi thank,@fatmaemadi thank,,0.3612
2013-03-20 00:00:00,@iklemieux @therealkiyosaki thanks good luck,@iklemieux @therealkiyosaki thanks good luck,,0.8316
2013-03-20 00:00:00,@jaynielea thanks jaynie,@jaynielea thanks jaynie,,0.4404
2013-03-20 00:00:00,@jcfields thanks jason,@jcfields thanks jason,,0.4404
2013-03-20 00:00:00,@mandmpanelbeat thanks good luck,@mandmpanelbeat thanks good luck,,0.8316
2013-03-20 00:00:00,@martinfagervik win,@martinfagervik win,,0.5859
2013-03-20 00:00:00,@miawesbrooks @dcexaminer nice,@miawesbrooks @dcexaminer nice,,0.4215
2013-03-20 00:00:00,@mscattitude @apprenticenbc great thanks,@mscattitude @apprenticenbc great thanks,,0.7906
2013-03-20 00:00:00,@nycal @nbc @celebapprentice thanks cheryl,@nycal @nbc @celebapprentice thanks cheryl,,0.4404
2013-03-20 00:00:00,@omarosa smart strategic people cut slack respect way works @apprenticenbc,@omarosa smart strategic people cut slack respect way works @apprenticenbc,,0.5719
2013-03-20 00:00:00,@realhotwaffles thanks,@realhotwaffles thanks,,0.4404
2013-03-20 00:00:00,@t thabane happy birthday,@t thabane happy birthday,,0.5719
2013-03-20 00:00:00,@tinaclean yes best wishes,@tinaclean yes best wishes,,0.8176
2013-03-20 00:00:00,@yokoono john great everybody misses best wishes,@yokoono john great everybody misses best wishes,,0.8402
2013-03-20 00:00:00,almost every major dealmaker used bankruptcy laws business tool,almost every major dealmaker used bankruptcy laws business tool,,0.0
2013-03-20 00:00:00,celebrity apprentice cnbc tonight,celebrity apprentice cnbc tonight,,0.0
2013-03-20 00:00:00,effective commonly used business tool,effective commonly used business tool,,0.4767
2013-03-20 00:00:00,haters hundreds deals transactions used bankruptcy laws times order cut better deals,haters hundreds deals transactions used bankruptcy laws times order cut better deals,,-0.34
2013-03-20 00:00:00,haters stop saying went bankrupt never went bankrupt,haters stop saying went bankrupt never went bankrupt,,-0.9118
2013-03-20 00:00:00,icahn kravis apollo others nobody says went bankrupt,icahn kravis apollo others nobody says went bankrupt,,-0.5574
2013-03-20 00:00:00,like many great business people used laws corporate advantage,like many great business people used laws corporate advantage,,0.8225
2013-03-20 00:00:00,nfl barred ball carriers using helmet contact happening sport beginning end,nfl barred ball carriers using helmet contact happening sport beginning end,,0.0
2013-03-20 00:00:00,people buy deals immediately put bankruptcy order make better deals,people buy deals immediately put bankruptcy order make better deals,,0.4404
2013-03-20 00:00:00,remained strong @tigerwoods difficult period rewarded winning trump national doral,remained strong @tigerwoods difficult period rewarded winning trump national doral,,0.8126
2013-03-20 00:00:00,shocker study reveals @msnbc completely biased @foxnews factual surprise,shocker study reveals @msnbc completely biased @foxnews factual surprise,,-0.2247
2013-03-21 00:00:00,@ fos pay attention study required keep focus big picture good luck,@ fos pay attention study required keep focus big picture good luck,,0.6705
2013-03-21 00:00:00,@ianrambally great going,@ianrambally great going,,0.6249
2013-03-21 00:00:00,celebrity apprentice minutes cnbc great,celebrity apprentice minutes cnbc great,,0.6249
2013-03-21 00:00:00,life always presents new opportunities would never expect hosted @wrestlemania starred one sold ppvs,life always presents new opportunities would never expect hosted @wrestlemania starred one sold ppvs,,0.3818
2013-03-21 00:00:00,make mistake obamacare first step towards changing health system single payer disaster,make mistake obamacare first step towards changing health system single payer disaster,,-0.7579
2013-03-21 00:00:00,remember golden rule negotiating gold makes rules,remember golden rule negotiating gold makes rules,,0.0
2013-03-21 00:00:00,via @scotsmandotcom via donald trump makes plans menie estate marquee,via @scotsmandotcom via donald trump makes plans menie estate marquee,,0.0
2013-03-22 00:00:00,@cbalfer nice chris thanks,@cbalfer nice chris thanks,,0.6908
2013-03-22 00:00:00,@chrisstackstacy thank,@chrisstackstacy thank,,0.3612
2013-03-22 00:00:00,@ctrain @realdonaldtrump honestly gives shit obama born lives problem interesting,@ctrain @realdonaldtrump honestly gives shit obama born lives problem interesting,,-0.1531
2013-03-22 00:00:00,@dafny give keep moving forward,@dafny give keep moving forward,,0.0
2013-03-22 00:00:00,@jimmymcgreevy thanks jim,@jimmymcgreevy thanks jim,,0.4404
2013-03-22 00:00:00,@mediaite donald trump trashes @michellemalkin twitter dummy born stupid @andrewkirell,@mediaite donald trump trashes @michellemalkin twitter dummy born stupid @andrewkirell,,-0.5267
2013-03-22 00:00:00,@michellemalkin @igo par true,@michellemalkin @igo par true,,0.4215
2013-03-22 00:00:00,@michellemalkin born stupid,@michellemalkin born stupid,,-0.5267
2013-03-22 00:00:00,@sharleneh thank,@sharleneh thank,,0.3612
2013-03-22 00:00:00,@trumpgolfla ranked top course west area book round today,@trumpgolfla ranked top course west area book round today,,0.2023
2013-03-22 00:00:00,@warrencasselljr @ctrain truth soon revealed everyone say @realdonaldtrump right many people think,@warrencasselljr @ctrain truth soon revealed everyone say @realdonaldtrump right many people think,,0.3182
2013-03-22 00:00:00,@yassinomar amount trump towers new york city ridiculous simple man build empire like @realdonald thanks,@yassinomar amount trump towers new york city ridiculous simple man build empire like @realdonald thanks,,0.4404
2013-03-22 00:00:00,blindly pursue career others suggest insist right may worth taking pay cut job love,blindly pursue career others suggest insist right may worth taking pay cut job love,,0.5574
2013-03-22 00:00:00,looks like u coldest march since global warming anyone,looks like u coldest march since global warming anyone,,0.4767
2013-03-22 00:00:00,rt @ewerickson personally think awesome @realdonaldtrump listens @dloesch radio awesome,rt @ewerickson personally think awesome @realdonaldtrump listens @dloesch radio awesome,,0.8481
2013-03-22 00:00:00,sunday star @apprenticenbc features biggest fireworks entire season get ready,sunday star @apprenticenbc features biggest fireworks entire season get ready,,0.3612
2013-03-22 00:00:00,trump organisation backs community battle substation via @stvnews,trump organisation backs community battle substation via @stvnews,,-0.4215
2013-03-22 00:00:00,via @northvillepatch donald trump speak novi may,via @northvillepatch donald trump speak novi may,,0.0
2013-03-22 00:00:00,watching madness cyprus government keeps spending trillion dollar deficits could happen,watching madness cyprus government keeps spending trillion dollar deficits could happen,,-0.4404
2013-03-23 00:00:00,@allysonwardbrkr @realdonaldtrump world needs trump president world start making sense thanks,@allysonwardbrkr @realdonaldtrump world needs trump president world start making sense thanks,,0.4404
2013-03-23 00:00:00,@hailllluminati @realdonaldtrump better run president vote conservativepride thanks,@hailllluminati @realdonaldtrump better run president vote conservativepride thanks,,0.7003
2013-03-23 00:00:00,@jeanpierreaboud wanna @realdonaldtrump grow p work hard smart,@jeanpierreaboud wanna @realdonaldtrump grow p work hard smart,,0.3182
2013-03-23 00:00:00,@jimhendley @realdonaldtrump agree donald please run president alot smarter hillary america needs thanks,@jimhendley @realdonaldtrump agree donald please run president alot smarter hillary america needs thanks,,0.8658
2013-03-23 00:00:00,@philzentz thanks phil,@philzentz thanks phil,,0.4404
2013-03-23 00:00:00,@realmikeshapiro true michael,@realmikeshapiro true michael,,0.4215
2013-03-23 00:00:00,@realroesch @matthewdoyle sick @realdonaldtrump idol thanks austin,@realroesch @matthewdoyle sick @realdonaldtrump idol thanks austin,,-0.1027
2013-03-23 00:00:00,@william @realdonaldtrump get country back prosperous nation thanks william,@william @realdonaldtrump get country back prosperous nation thanks william,,0.7184
2013-03-23 00:00:00,wow really killing jay leno let go dignity,wow really killing jay leno let go dignity,,0.204
2013-03-24 00:00:00,@charlesrbennett thank great compliment,@charlesrbennett thank great compliment,,0.8658
2013-03-24 00:00:00,@cjrj @realdonaldtrump please forget us people west coast nospoiling thanks,@cjrj @realdonaldtrump please forget us people west coast nospoiling thanks,,0.5106
2013-03-24 00:00:00,@cshanton @realdonaldtrump wish politicians like maybe could cut debt thanks,@cshanton @realdonaldtrump wish politicians like maybe could cut debt thanks,,0.5423
2013-03-24 00:00:00,@en somat @realdonaldtrump apprentice much better uk much better alan sugar thanks,@en somat @realdonaldtrump apprentice much better uk much better alan sugar thanks,,0.8271
2013-03-24 00:00:00,@inshapp @realdonaldtrump stayed trump hotel vegas love great,@inshapp @realdonaldtrump stayed trump hotel vegas love great,,0.8519
2013-03-24 00:00:00,@katiedoodlebug @realdonaldtrump yay wait donald cool thanks,@katiedoodlebug @realdonaldtrump yay wait donald cool thanks,,0.8225
2013-03-24 00:00:00,@kumite thanks brian,@kumite thanks brian,,0.4404
2013-03-24 00:00:00,@marco masucci @marychayko @realdonaldtrump favorite celebrity world believe met great thanks,@marco masucci @marychayko @realdonaldtrump favorite celebrity world believe met great thanks,,0.875
2013-03-24 00:00:00,@meenah @realdonaldtrump ganna tweet live yes,@meenah @realdonaldtrump ganna tweet live yes,,0.4019
2013-03-24 00:00:00,@slim shady @realdonaldtrump yay cant wait mr trump best show tv sunday nights thanks,@slim shady @realdonaldtrump yay cant wait mr trump best show tv sunday nights thanks,,0.8885
2013-03-24 00:00:00,@thedorkknite mentionsomebodyyouwanttomeet @realdonaldtrump man myth legend donald thanks,@thedorkknite mentionsomebodyyouwanttomeet @realdonaldtrump man myth legend donald thanks,,0.4404
2013-03-24 00:00:00,celebrity apprentice tonight nbc amazing things happen,celebrity apprentice tonight nbc amazing things happen,,0.5859
2013-03-24 00:00:00,tweeting live tonight celebrity apprentice clock nbc,tweeting live tonight celebrity apprentice clock nbc,,0.0
2013-03-25 00:00:00,@agostinellinick @donaldjtrumpjr nice thanks,@agostinellinick @donaldjtrumpjr nice thanks,,0.6908
2013-03-25 00:00:00,@aimeetruchan @abfalecbaldwin @stephenbaldwin fabulous woman,@aimeetruchan @abfalecbaldwin @stephenbaldwin fabulous woman,,0.5267
2013-03-25 00:00:00,@christalgraceg thanks appreciate,@christalgraceg thanks appreciate,,0.6808
2013-03-25 00:00:00,@crainey thanks chuck,@crainey thanks chuck,,0.4404
2013-03-25 00:00:00,@dennisrodman always hard miss especially dressed silver finery sure silver lipstick celebapprentice,@dennisrodman always hard miss especially dressed silver finery sure silver lipstick celebapprentice,,0.0772
2013-03-25 00:00:00,@dickdarkey @piersmorgan @apprenticenbc watch next week,@dickdarkey @piersmorgan @apprenticenbc watch next week,,0.0
2013-03-25 00:00:00,@disneycuty @stephenbaldwin thanks jennifer,@disneycuty @stephenbaldwin thanks jennifer,,0.4404
2013-03-25 00:00:00,@hollywood thank nadine,@hollywood thank nadine,,0.3612
2013-03-25 00:00:00,@jacob mastro may right,@jacob mastro may right,,0.0
2013-03-25 00:00:00,@kiltedkrew thank,@kiltedkrew thank,,0.3612
2013-03-25 00:00:00,@michellemalkin decades conservative movement look conservatives fired,@michellemalkin decades conservative movement look conservatives fired,,-0.5574
2013-03-25 00:00:00,@stephenbaldwin thinks @therealmarilu ping ponging place agree celebapprentice,@stephenbaldwin thinks @therealmarilu ping ponging place agree celebapprentice,,0.3612
2013-03-25 00:00:00,@traceadkins top truck crowd definitely buzzed celebapprentice,@traceadkins top truck crowd definitely buzzed celebapprentice,,0.5423
2013-03-25 00:00:00,adrian also gives autographs stop lobby @trumptowerny celebapprentice,adrian also gives autographs stop lobby @trumptowerny celebapprentice,,-0.2732
2013-03-25 00:00:00,always good @arseniohall back advisor well @donaldjtrumpjr fan clubs point celebapprentice,always good @arseniohall back advisor well @donaldjtrumpjr fan clubs point celebapprentice,,0.743
2013-03-25 00:00:00,china told long time ago,china told long time ago,,0.0
2013-03-25 00:00:00,even liberal crs reporting obama care cause premium increases surprised @newsmax media,even liberal crs reporting obama care cause premium increases surprised @newsmax media,,0.6249
2013-03-25 00:00:00,favorites team power team plan b celebapprentice,favorites team power team plan b celebapprentice,,0.4215
2013-03-25 00:00:00,got darrell hammond donald trump impersonator celebapprentice,got darrell hammond donald trump impersonator celebapprentice,,0.0
2013-03-25 00:00:00,hope everyone enjoyed palm sunday,hope everyone enjoyed palm sunday,,0.7351
2013-03-25 00:00:00,obama become weakest potus china yuan hit record high dollar sad,obama become weakest potus china yuan hit record high dollar sad,,-0.7506
2013-03-25 00:00:00,people ask @amandatmiller actually vp marketing trump organization celebapprentice,people ask @amandatmiller actually vp marketing trump organization celebapprentice,,0.0
2013-03-25 00:00:00,team would choose win celebapprentice,team would choose win celebapprentice,,0.5859
2013-03-25 00:00:00,think decision celebapprentice,think decision celebapprentice,,0.0
2013-03-25 00:00:00,via @newsmax media trump cpac really happened,via @newsmax media trump cpac really happened,,0.0
2013-03-26 00:00:00,@javi great good luck,@javi great good luck,,0.875
2013-03-26 00:00:00,@joelkrautter good joel,@joelkrautter good joel,,0.4404
2013-03-26 00:00:00,@kindlerusso mean say would take bullet @realdonaldtrump wow nice thanks,@kindlerusso mean say would take bullet @realdonaldtrump wow nice thanks,,0.8591
2013-03-26 00:00:00,@samryzen thank,@samryzen thank,,0.3612
2013-03-26 00:00:00,@seanhooligan @alexsalmond someone knows disaster,@seanhooligan @alexsalmond someone knows disaster,,-0.6249
2013-03-26 00:00:00,@specialk @realdonaldtrump really miss @bretmichaels star apprentice back judge yes,@specialk @realdonaldtrump really miss @bretmichaels star apprentice back judge yes,,0.204
2013-03-26 00:00:00,@tigerwoods made truly great comeback number one give credit comebacks tough way go tiger,@tigerwoods made truly great comeback number one give credit comebacks tough way go tiger,,0.8555
2013-03-26 00:00:00,@uberburgers trump national golf club los angeles,@uberburgers trump national golf club los angeles,,0.0
2013-03-26 00:00:00,alex salmond pushes ugly turbines,alex salmond pushes ugly turbines,,-0.5106
2013-03-26 00:00:00,donald trump shocked stupid decision @omarosa @apprenticenbc @today clicker,donald trump shocked stupid decision @omarosa @apprenticenbc @today clicker,,-0.6908
2013-03-26 00:00:00,good morning america weather headline u never ending cold,good morning america weather headline u never ending cold,,0.4404
2013-03-26 00:00:00,great piece extra tonight celebrity apprentice,great piece extra tonight celebrity apprentice,,0.6249
2013-03-26 00:00:00,many jewish friends happy passover,many jewish friends happy passover,,0.7783
2013-03-26 00:00:00,many people look successful people see anything end result see work went getting,many people look successful people see anything end result see work went getting,,0.5859
2013-03-26 00:00:00,radar defense shipping civil aviation problems stop ugly windfarm eowdc,radar defense shipping civil aviation problems stop ugly windfarm eowdc,,-0.7717
2013-03-26 00:00:00,scottish windfarm conceived mind released terrorist al megrahi humanitarian reasons,scottish windfarm conceived mind released terrorist al megrahi humanitarian reasons,,-0.6908
2013-03-26 00:00:00,somebody challenges fight back tough,somebody challenges fight back tough,,-0.4215
2013-03-26 00:00:00,someone discourage probably determined enough resolute takes get things done,someone discourage probably determined enough resolute takes get things done,,0.1779
2013-03-26 00:00:00,sometimes things build experience stamina prepare prepare us something bigger,sometimes things build experience stamina prepare prepare us something bigger,,0.296
2013-03-26 00:00:00,via @scotsmandotcom trump joins chandler bid attract events,via @scotsmandotcom trump joins chandler bid attract events,,0.3612
2013-03-26 00:00:00,windfarm approval scotland subject many conditions never met tied courts years eowdc,windfarm approval scotland subject many conditions never met tied courts years eowdc,,0.4767
2013-03-27 00:00:00,@alexsalmond @pressjournal rt @djkevritch im proud scottish bonnie scotland soon thing past w windmills,@alexsalmond @pressjournal rt @djkevritch im proud scottish bonnie scotland soon thing past w windmills,,0.4767
2013-03-27 00:00:00,@alexsalmond @pressjournal rt @gaillorene ask canadian neighbors abhor windfarms poor scotland,@alexsalmond @pressjournal rt @gaillorene ask canadian neighbors abhor windfarms poor scotland,,-0.7269
2013-03-27 00:00:00,@alexsalmond @pressjournal rt @johnduthie sitting looking aberdeen bay clowns cannot allowed,@alexsalmond @pressjournal rt @johnduthie sitting looking aberdeen bay clowns cannot allowed,,0.0
2013-03-27 00:00:00,@brocktonconwell great thanks,@brocktonconwell great thanks,,0.7906
2013-03-27 00:00:00,@creelken hope well,@creelken hope well,,0.6124
2013-03-27 00:00:00,@dbpresswire @late show hope,@dbpresswire @late show hope,,0.4404
2013-03-27 00:00:00,@genaleenolin great call get,@genaleenolin great call get,,0.6249
2013-03-27 00:00:00,@jessilin fantastic food thanks,@jessilin fantastic food thanks,,0.7579
2013-03-27 00:00:00,@jnorr yes thanks,@jnorr yes thanks,,0.6808
2013-03-27 00:00:00,@mistermcflee thanks good luck,@mistermcflee thanks good luck,,0.8316
2013-03-27 00:00:00,@nashvillebobby thanks bobby,@nashvillebobby thanks bobby,,0.4404
2013-03-27 00:00:00,@pennjillette extraordinary entertainer magician whose star hollywood walk fame long overdue proud,@pennjillette extraordinary entertainer magician whose star hollywood walk fame long overdue proud,,0.8225
2013-03-27 00:00:00,@slainsview blackdog folks smart home values lives destroyed,@slainsview blackdog folks smart home values lives destroyed,,0.296
2013-03-27 00:00:00,@smalltwnbignews kate best wishes,@smalltwnbignews kate best wishes,,0.7003
2013-03-27 00:00:00,@spewrange thanks @howardstern great,@spewrange thanks @howardstern great,,0.7906
2013-03-27 00:00:00,@thedealszone @washtimes thank,@thedealszone @washtimes thank,,0.3612
2013-03-27 00:00:00,@themayormatt interesting often true,@themayormatt interesting often true,,0.6705
2013-03-27 00:00:00,aberdeenshire coast spectacular historic value wildlife tarnished wind turbines built,aberdeenshire coast spectacular historic value wildlife tarnished wind turbines built,,0.34
2013-03-27 00:00:00,build wind farm destroy view,build wind farm destroy view,,-0.5423
2013-03-27 00:00:00,case missed last week @extratv interview @ajcalloway discussing tiger woods much,case missed last week @extratv interview @ajcalloway discussing tiger woods much,,-0.296
2013-03-27 00:00:00,congrats fantastic star @apprenticenbc celebrity illusionist @pennjillette honored hollywood walk fame,congrats fantastic star @apprenticenbc celebrity illusionist @pennjillette honored hollywood walk fame,,0.9287
2013-03-27 00:00:00,david letterman show tonight interesting,david letterman show tonight interesting,,0.4019
2013-03-27 00:00:00,developer scottish wind monstrosities vattenfall laid people serious financial difficulties,developer scottish wind monstrosities vattenfall laid people serious financial difficulties,,-0.3612
2013-03-27 00:00:00,general petraeus stop apologising get life good man great future,general petraeus stop apologising get life good man great future,,0.7184
2013-03-27 00:00:00,last night @extratv interview @mariolopezextra gorgeous @missuniverse @oliviaculpo great job,last night @extratv interview @mariolopezextra gorgeous @missuniverse @oliviaculpo great job,,0.8442
2013-03-27 00:00:00,new selection ties shirts suits macy amazing also available trump tower lobby,new selection ties shirts suits macy amazing also available trump tower lobby,,0.5994
2013-03-27 00:00:00,via @royaloakpatch oakland county high schoolers chance win scholarship meet donald trump,via @royaloakpatch oakland county high schoolers chance win scholarship meet donald trump,,0.7003
2013-03-28 00:00:00,@ pango @realdonaldtrump please tell going run president thanks nice thoughts mike,@ pango @realdonaldtrump please tell going run president thanks nice thoughts mike,,0.7906
2013-03-28 00:00:00,@agallegos thanks,@agallegos thanks,,0.4404
2013-03-28 00:00:00,@akmackey @realdonaldtrump great mr trump wife watched loved walmart answer thanks,@akmackey @realdonaldtrump great mr trump wife watched loved walmart answer thanks,,0.8979
2013-03-28 00:00:00,@avedders @realdonaldtrump man run president thanks,@avedders @realdonaldtrump man run president thanks,,0.4404
2013-03-28 00:00:00,@beaumontanthony thanks anthony,@beaumontanthony thanks anthony,,0.4404
2013-03-28 00:00:00,@benhrysack @realdonaldtrump awesome late show true thanks,@benhrysack @realdonaldtrump awesome late show true thanks,,0.8689
2013-03-28 00:00:00,@bigbobscott,@bigbobscott,,0.0
2013-03-28 00:00:00,@brandonzappi @realdonaldtrump trump president country needs different kind change thanks,@brandonzappi @realdonaldtrump trump president country needs different kind change thanks,,0.743
2013-03-28 00:00:00,@carminemig @realdonaldtrump u great thanks carmine,@carminemig @realdonaldtrump u great thanks carmine,,0.7906
2013-03-28 00:00:00,@chayala @realdonaldtrump trump president weneedyou thanks,@chayala @realdonaldtrump trump president weneedyou thanks,,0.4404
2013-03-28 00:00:00,@cherylgravino @realdonaldtrump wish run president smart man thanks cheryl,@cherylgravino @realdonaldtrump wish run president smart man thanks cheryl,,0.8074
2013-03-28 00:00:00,@coll @realdonaldtrump run president david wing man cute,@coll @realdonaldtrump run president david wing man cute,,0.4588
2013-03-28 00:00:00,@conservativejt @bluejoni @realdonaldtrump trump american pay taxes one year pay entire life,@conservativejt @bluejoni @realdonaldtrump trump american pay taxes one year pay entire life,,-0.2023
2013-03-28 00:00:00,@craigashwood @realdonaldtrump nice job mr trump smooth relaxed good humour thanks,@craigashwood @realdonaldtrump nice job mr trump smooth relaxed good humour thanks,,0.9313
2013-03-28 00:00:00,@ctobin @realdonaldtrump letterman ratings roof trump effect yes,@ctobin @realdonaldtrump letterman ratings roof trump effect yes,,0.4019
2013-03-28 00:00:00,@darmstrong @realdonaldtrump awesome job letterman thought great funny interview invite doral thanks david,@darmstrong @realdonaldtrump awesome job letterman thought great funny interview invite doral thanks david,,0.9393
2013-03-28 00:00:00,@deannaspillyard @realdonaldtrump although cannot speak think made family proud great job thanks deanna,@deannaspillyard @realdonaldtrump although cannot speak think made family proud great job thanks deanna,,0.8779
